date,equity,cash,open_positions,peak,drawdown
2023-01-12,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-01-13,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-01-17,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-01-18,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-01-19,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-01-20,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-01-23,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-01-24,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-01-25,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-01-26,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-01-27,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-01-30,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-01-31,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-02-01,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-02-02,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-02-03,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-02-06,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-02-07,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-02-08,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-02-09,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-02-10,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-02-13,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-02-14,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-02-15,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-02-16,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-02-17,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-02-21,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-02-22,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-02-23,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-02-24,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-02-27,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-02-28,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-03-01,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-03-02,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-03-03,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-03-06,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-03-07,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-03-08,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-03-09,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-03-10,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-03-13,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-03-14,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-03-15,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-03-16,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-03-17,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-03-20,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-03-21,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-03-22,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-03-23,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-03-24,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-03-27,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-03-28,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-03-29,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-03-30,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-03-31,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-04-03,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-04-04,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-04-05,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-04-06,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-04-10,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-04-11,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-04-12,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-04-13,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-04-14,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-04-17,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-04-18,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-04-19,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-04-20,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-04-21,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-04-24,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-04-25,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-04-26,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-04-27,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-04-28,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-05-01,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-05-02,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-05-03,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-05-04,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-05-05,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-05-08,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-05-09,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-05-10,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-05-11,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-05-12,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-05-15,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-05-16,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-05-17,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-05-18,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-05-19,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-05-22,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-05-23,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-05-24,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-05-25,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-05-26,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-05-30,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-05-31,513656.2707453422,513656.2707453422,0,793447.0730105736,-0.35262692595691625
2023-06-01,513143.12761772453,0.0,5,793447.0730105736,-0.3532736523046115
2023-06-02,524402.8095134596,0.0,5,793447.0730105736,-0.33908281049708877
2023-06-05,517307.244281247,0.0,5,793447.0730105736,-0.34802551817548477
2023-06-06,514401.2185994441,0.0,5,793447.0730105736,-0.35168805066272
2023-06-07,518712.67541254987,0.0,5,793447.0730105736,-0.346254220279117
2023-06-08,517041.51028447517,0.0,5,793447.0730105736,-0.3483604289790039
2023-06-09,517595.96384174714,0.0,5,793447.0730105736,-0.34766163812561
2023-06-12,519385.15273657144,0.0,5,793447.0730105736,-0.3454066812977581
2023-06-13,525062.6820659115,0.0,5,793447.0730105736,-0.33825115760567637
2023-06-14,521154.9207850604,0.0,5,793447.0730105736,-0.3431762010191254
2023-06-15,523179.54811103106,0.0,5,793447.0730105736,-0.34062451560135876
2023-06-16,517977.42588226765,0.0,5,793447.0730105736,-0.3471808725477963
2023-06-20,517975.015378929,0.0,5,793447.0730105736,-0.34718391056182474
2023-06-21,515459.1624154389,0.0,5,793447.0730105736,-0.35035469919923723
2023-06-22,515846.82105044986,0.0,5,793447.0730105736,-0.34986612390770566
2023-06-23,507822.12166348635,0.0,5,793447.0730105736,-0.35997984120521287
2023-06-26,509353.66920751403,0.0,5,793447.0730105736,-0.35804959582889995
2023-06-27,516955.247508355,0.0,5,793447.0730105736,-0.3484691479837799
2023-06-28,522998.0694521102,0.0,5,793447.0730105736,-0.3408532374217472
2023-06-29,528060.6326570421,0.0,5,793447.0730105736,-0.3344727699940673
2023-06-30,540009.2639240092,0.0,5,793447.0730105736,-0.3194136290968296
2023-07-03,543271.7323093445,109003.26617928052,4,793447.0730105736,-0.3153018634903897
2023-07-05,539891.7378327736,109003.26617928052,4,793447.0730105736,-0.319561749992644
2023-07-06,533610.8485495669,109003.26617928052,4,793447.0730105736,-0.3274777024195338
2023-07-07,543493.110764919,109003.26617928052,4,793447.0730105736,-0.31502285501823724
2023-07-10,549234.6878203829,109003.26617928052,4,793447.0730105736,-0.3077866104711642
2023-07-11,553471.1489537704,109003.26617928052,4,793447.0730105736,-0.3024472989058531
2023-07-12,555483.6453788201,109003.26617928052,4,793447.0730105736,-0.2999109023477138
2023-07-13,556049.6941165575,109003.26617928052,4,793447.0730105736,-0.29919749781577754
2023-07-14,548852.4190844955,109003.26617928052,4,793447.0730105736,-0.30826839274611406
2023-07-17,561817.3753138502,109003.26617928052,4,793447.0730105736,-0.29192835360505087
2023-07-18,568143.4273974528,109003.26617928052,4,793447.0730105736,-0.2839554814390479
2023-07-19,565765.380548817,109003.26617928052,4,793447.0730105736,-0.2869525897900974
2023-07-20,553830.84904194,109003.26617928052,4,793447.0730105736,-0.30199396042820936
2023-07-21,549690.4823834632,109003.26617928052,4,793447.0730105736,-0.307212161867616
2023-07-24,552335.0798210351,109003.26617928052,4,793447.0730105736,-0.30387911354274466
2023-07-25,564059.9879384649,109003.26617928052,4,793447.0730105736,-0.28910193619058433
2023-07-26,561358.4154238206,109003.26617928052,4,793447.0730105736,-0.29250679154456993
2023-07-27,552813.5077934734,109003.26617928052,4,793447.0730105736,-0.30327613952127275
2023-07-28,566538.17533915,109003.26617928052,4,793447.0730105736,-0.2859786183474897
2023-07-31,567899.7349243736,109003.26617928052,4,793447.0730105736,-0.28426261279206255
2023-08-01,561042.4217484815,112478.24069587639,4,793447.0730105736,-0.2929050458025889
2023-08-02,549344.3239599569,112478.24069587639,4,793447.0730105736,-0.30764843346692106
2023-08-03,552920.4908294241,112478.24069587639,4,793447.0730105736,-0.3031413062859004
2023-08-04,552818.506008943,112478.24069587639,4,793447.0730105736,-0.3032698401528088
2023-08-07,556923.4463633102,112478.24069587639,4,793447.0730105736,-0.2980962873173413
2023-08-08,554128.9540704289,112478.24069587639,4,793447.0730105736,-0.30161825165237655
2023-08-09,551977.9180397901,112478.24069587639,4,793447.0730105736,-0.304329252932496
2023-08-10,553761.5795239209,112478.24069587639,4,793447.0730105736,-0.3020812624302902
2023-08-11,550053.1635454101,112478.24069587639,4,793447.0730105736,-0.3067550662726056
2023-08-14,560418.5143836744,112478.24069587639,4,793447.0730105736,-0.29369137092247344
2023-08-15,551528.6740473964,112478.24069587639,4,793447.0730105736,-0.30489544569780447
2023-08-16,544620.6646146019,112478.24069587639,4,793447.0730105736,-0.3136017723927703
2023-08-17,534289.8830795352,112478.24069587639,4,793447.0730105736,-0.32662189923736074
2023-08-18,535417.4861759878,112478.24069587639,4,793447.0730105736,-0.3252007545450323
2023-08-21,545735.3811011071,112478.24069587639,4,793447.0730105736,-0.31219686899792176
2023-08-22,539968.5593051385,112478.24069587639,4,793447.0730105736,-0.319464930084955
2023-08-23,550901.7196415629,112478.24069587639,4,793447.0730105736,-0.30568561107513026
2023-08-24,540010.5350048584,112478.24069587639,4,793447.0730105736,-0.3194120271237523
2023-08-25,541818.0722188667,112478.24069587639,4,793447.0730105736,-0.3171339454778652
2023-08-28,546877.8508466154,112478.24069587639,4,793447.0730105736,-0.3107569875182745
2023-08-29,558755.8669810796,112478.24069587639,4,793447.0730105736,-0.295786844532687
2023-08-30,564094.1216833777,112478.24069587639,4,793447.0730105736,-0.28905891662938876
2023-08-31,566613.4038466896,112478.24069587639,4,793447.0730105736,-0.28588380609082065
2023-09-01,567297.8195205323,24.20254304743139,5,793447.0730105736,-0.2850212209265125
2023-09-05,562147.0263658938,24.20254304743139,5,793447.0730105736,-0.2915128866340875
2023-09-06,563392.2402901266,24.20254304743139,5,793447.0730105736,-0.28994351425048515
2023-09-07,559956.1724568928,24.20254304743139,5,793447.0730105736,-0.29427407132242245
2023-09-08,562242.3904723829,24.20254304743139,5,793447.0730105736,-0.29139269700867576
2023-09-11,561931.5370347055,24.20254304743139,5,793447.0730105736,-0.29178447290432297
2023-09-12,568334.4711301172,24.20254304743139,5,793447.0730105736,-0.2837147045313463
2023-09-13,556690.4142399584,24.20254304743139,5,793447.0730105736,-0.2983899831809703
2023-09-14,567179.7158451789,24.20254304743139,5,793447.0730105736,-0.28517006976516934
2023-09-15,553273.2429812171,24.20254304743139,5,793447.0730105736,-0.3026967244558175
2023-09-18,553890.2224900301,24.20254304743139,5,793447.0730105736,-0.30191913067571574
2023-09-19,548796.4728982304,24.20254304743139,5,793447.0730105736,-0.3083389030399548
2023-09-20,542686.850989189,24.20254304743139,5,793447.0730105736,-0.31603900316870026
2023-09-21,532287.8493368896,24.20254304743139,5,793447.0730105736,-0.32914510943088926
2023-09-22,535196.7203931564,24.20254304743139,5,793447.0730105736,-0.3254789908513227
2023-09-25,540738.1856922449,24.20254304743139,5,793447.0730105736,-0.31849495185542276
2023-09-26,537073.7261205709,24.20254304743139,5,793447.0730105736,-0.3231133564047898
2023-09-27,545207.5130727608,24.20254304743139,5,793447.0730105736,-0.3128621534841868
2023-09-28,547431.4358711719,24.20254304743139,5,793447.0730105736,-0.310059291297081
2023-09-29,538790.67740584,24.20254304743139,5,793447.0730105736,-0.32094944233456135
2023-10-02,533740.6281134363,533.7159165659396,5,793447.0730105736,-0.32731413818408084
2023-10-03,519194.1435881932,533.7159165659396,5,793447.0730105736,-0.3456474146180708
2023-10-04,517884.5316812539,533.7159165659396,5,793447.0730105736,-0.34729794929326996
2023-10-05,519345.79211307433,533.7159165659396,5,793447.0730105736,-0.345456288416917
2023-10-06,525801.55541789,533.7159165659396,5,793447.0730105736,-0.3373199381493175
2023-10-09,529613.389167642,533.7159165659396,5,793447.0730105736,-0.33251579445856216
2023-10-10,532949.3154183165,533.7159165659396,5,793447.0730105736,-0.32831144817744595
2023-10-11,538555.4097356485,533.7159165659396,5,793447.0730105736,-0.32124595571043
2023-10-12,529603.7483984301,533.7159165659396,5,793447.0730105736,-0.3325279449466537
2023-10-13,528848.1210050568,533.7159165659396,5,793447.0730105736,-0.33348027991526885
